2457516.352967 0 1.43615 0.0335995
2457516.353006 0 1.60418 0.0385003
2457516.353044 0 1.74831 0.0421944
2457516.353083 0 1.95127 0.0455645
2457516.353122 0 1.87042 0.0431742
2457516.353161 0 2.03059 0.0493487
2457516.353200 0 1.92765 0.0473998
2457516.353238 0 1.87028 0.04664
2457516.353277 0 1.72558 0.043256
2457516.353316 0 1.49222 0.035961
2457516.353355 0 1.28248 0.0324007
2457516.353393 0 1.29715 0.034476
2457516.353432 0 1.10667 0.0304113
2457516.353471 0 1.00843 0.0284233
2457516.353510 0 0.995252 0.0276302
2457516.353549 0 0.922657 0.0266643
2457516.353587 0 0.87666 0.0265874
2457516.353626 0 0.73632 0.0248472
2457516.353665 0 0.831136 0.0260375
2457516.353704 0 0.909638 0.0262355
2457516.353742 0 1.01674 0.0277003
2457516.353781 0 1.14502 0.0293973
2457516.353820 0 1.30197 0.0309173
2457516.353859 0 1.46248 0.0350973
2457516.353898 0 1.60965 0.0385757
2457516.353936 0 1.64348 0.0388699
2457516.353975 0 1.71112 0.0392455
2457516.354014 0 1.63826 0.040465
2457516.354053 0 1.57208 0.0355152
2457516.354091 0 1.46925 0.0342331
2457516.354130 0 1.32739 0.031789
2457516.354169 0 1.18149 0.0291338
2457516.354208 0 1.20822 0.0301795
2457516.354246 0 1.18346 0.0287971
2457516.354285 0 1.37827 0.032535
2457516.354324 0 1.41748 0.0335246
2457516.354363 0 1.46844 0.0340567
2457516.354402 0 1.65461 0.0380906
2457516.354440 0 1.82768 0.0405007
2457516.354479 0 1.95665 0.0453785
2457516.354518 0 1.93695 0.0449317
2457516.354557 0 1.94379 0.0441433
2457516.354595 0 1.85833 0.0435763
2457516.354634 0 1.84048 0.0430129
2457516.354673 0 1.56738 0.0372807
2457516.354712 0 1.47735 0.0358812
2457516.354751 0 1.29735 0.0313049
2457516.354789 0 1.23198 0.0309964
2457516.354828 0 1.16485 0.0285415
2457516.354867 0 1.11668 0.0278539
2457516.354906 0 1.01023 0.0273624
2457516.354944 0 1.02146 0.0278876
2457516.354983 0 0.818432 0.0249079
2457516.355022 0 0.730542 0.0235453
2457516.355061 0 0.854683 0.0259997
2457516.355100 0 0.933751 0.0272264
2457516.355138 0 1.1615 0.029331
2457516.355177 0 1.27372 0.0302657
2457516.355216 0 1.28415 0.0306458
2457516.355255 0 1.30535 0.0323749
2457516.355293 0 1.43793 0.0331546
2457516.355332 0 1.55989 0.0353626
2457516.355371 0 1.55785 0.0354937
2457516.355410 0 1.46618 0.0350511
2457516.355448 0 1.40262 0.0327852
2457516.355487 0 1.28283 0.0309866
2457516.355526 0 1.04043 0.0275501
2457516.355565 0 1.04848 0.0270407
2457516.355604 0 1.18165 0.0282473
2457516.355642 0 1.19047 0.0295913
2457516.355681 0 1.25744 0.0300762
2457516.355720 0 1.43747 0.0337342
2457516.355759 0 1.59898 0.0361401
2457516.355797 0 1.79471 0.0409814
2457516.355836 0 1.86126 0.0423173
2457516.355875 0 1.94085 0.0443288
2457516.355914 0 2.05981 0.0486283
2457516.355953 0 2.00932 0.0462408
2457516.355991 0 1.94465 0.0468104
2457516.356030 0 1.85181 0.0435247
2457516.356069 0 1.72456 0.0389705
2457516.356108 0 1.53211 0.0334607
2457516.356146 0 1.39648 0.0334364
2457516.356185 0 1.19623 0.0306486
2457516.356224 0 0.996243 0.0274202
2457516.356263 0 0.963682 0.0269016
2457516.356301 0 0.82993 0.0243291
2457516.356340 0 0.892 0.0263676
2457516.356379 0 0.744156 0.0248049
2457516.356418 0 0.719717 0.0241597
2457516.356457 0 0.940151 0.0260681
2457516.356495 0 1.20003 0.0302426
2457516.356534 0 1.36722 0.0321385
2457516.356573 0 1.45818 0.0345524
2457516.356612 0 1.56852 0.035437
2457516.356650 0 1.72006 0.0383757
2457516.356689 0 1.77681 0.0406711
2457516.356728 0 1.7672 0.0402768
2457516.356767 0 1.58254 0.0358419
2457516.356806 0 1.47263 0.0333538
2457516.356844 0 1.22684 0.0293641
2457516.356883 0 1.00863 0.0266485
2457516.356922 0 1.02799 0.0285223
2457516.356961 0 1.12552 0.0275602
2457516.356999 0 1.18756 0.0286433
2457516.357038 0 1.28304 0.029819
2457516.357077 0 1.53634 0.0342004
2457516.357116 0 1.67574 0.0381931
2457516.357155 0 1.74296 0.0402342
2457516.357193 0 1.87871 0.0426696
2457516.357232 0 1.96644 0.0459612
2457516.357271 0 1.95109 0.0460879
2457516.357310 0 1.88697 0.0444797
2457516.357348 0 1.7493 0.0389071
2457516.357387 0 1.5952 0.0354018
2457516.357426 0 1.3598 0.0321084
2457516.357465 0 1.30719 0.0309532
2457516.357503 0 1.3719 0.0331725
2457516.357542 0 1.14109 0.0296116
2457516.357581 0 0.97678 0.0270141
2457516.357620 0 0.893858 0.0264788
2457516.357659 0 0.856397 0.0259681
2457516.357697 0 0.829068 0.0252669
2457516.357736 0 0.794351 0.0251909
2457516.357775 0 0.983533 0.0268388
2457516.357814 0 0.908532 0.0262319
2457516.357852 0 0.990337 0.0268706
2457516.357891 0 1.21393 0.0293231
2457516.357930 0 1.34381 0.0321185
2457516.357969 0 1.39785 0.0339096
2457516.358008 0 1.53311 0.0367133
2457516.358046 0 1.66483 0.0381543
2457516.358085 0 1.62482 0.0391007
2457516.358124 0 1.62305 0.0377975
2457516.358163 0 1.48889 0.0345428
2457516.358201 0 1.30184 0.0317861
2457516.358240 0 1.29674 0.0313235
2457516.358279 0 1.25172 0.0303552
2457516.358318 0 1.2201 0.0295732
2457516.358356 0 1.33843 0.0310266
2457516.358395 0 1.50789 0.0343546
2457516.358434 0 1.64529 0.0363542
2457516.358473 0 1.7388 0.040125
2457516.358512 0 1.77518 0.0406047
2457516.358550 0 1.83377 0.0410371
2457516.358589 0 1.85934 0.043118
2457516.358628 0 1.93182 0.0447497
2457516.358667 0 1.86455 0.0430136
2457516.358705 0 1.81582 0.0414401
2457516.358744 0 1.75587 0.0388309
2457516.358783 0 1.57033 0.0355429
2457516.358822 0 1.44589 0.0333226
2457516.358861 0 1.36866 0.0321951
2457516.358899 0 1.17372 0.0296718
2457516.358938 0 1.20335 0.0307532
2457516.358977 0 1.11291 0.0286772
2457516.359016 0 0.9419 0.0273482
2457516.359054 0 0.942653 0.0267048
2457516.359093 0 0.858988 0.0264802
2457516.359132 0 0.831769 0.0250415
2457516.359171 0 0.814913 0.0254479
2457516.359210 0 1.07793 0.028278
2457516.359248 0 1.20244 0.0308364
2457516.359287 0 1.46268 0.0330648
2457516.359326 0 1.4804 0.0352081
2457516.359365 0 1.54048 0.0349551
2457516.359403 0 1.58231 0.0360405
2457516.359442 0 1.70484 0.0425334
2457516.359481 0 1.70266 0.0411289
2457516.359520 0 1.53619 0.0375421
2457516.359558 0 1.49105 0.0337232
2457516.359597 0 1.30553 0.0322073
2457516.359636 0 1.25702 0.0306789
2457516.359675 0 1.32771 0.0310037
2457516.359714 0 1.26102 0.0306931
2457516.359752 0 1.29289 0.0314922
2457516.359791 0 1.44186 0.0340708
2457516.359830 0 1.57821 0.036281
2457516.359869 0 1.78338 0.0403545
2457516.359907 0 1.85676 0.0425014
2457516.359946 0 1.90351 0.0463055
2457516.359985 0 2.07539 0.0484181
2457516.360024 0 1.89824 0.0468856
2457516.360063 0 1.85804 0.0418265
2457516.360101 0 1.80765 0.0433965
2457516.360140 0 1.68058 0.037527
2457516.360179 0 1.66091 0.0386587
2457516.360218 0 1.61935 0.0376111
2457516.360256 0 1.41714 0.0333336
2457516.360295 0 1.14262 0.0307961
2457516.360334 0 1.10673 0.0296589
2457516.360373 0 0.974111 0.0276934
2457516.360411 0 0.868959 0.0259898
2457516.360450 0 0.801646 0.0247978
2457516.360489 0 0.818555 0.0247173
2457516.360528 0 0.914873 0.0260929
2457516.360567 0 0.946208 0.0265485
2457516.360605 0 0.92118 0.0267962
2457516.360644 0 1.26719 0.0321467
2457516.360683 0 1.39932 0.0332625
2457516.360722 0 1.44897 0.0335312
2457516.360760 0 1.50345 0.0361195
2457516.360799 0 1.53406 0.0369918
2457516.360838 0 1.55622 0.0372894
2457516.360877 0 1.54846 0.0350674
2457516.360916 0 1.51684 0.034825
2457516.360954 0 1.31423 0.0323655
2457516.360993 0 1.24481 0.03021
2457516.361032 0 1.24517 0.0306923
2457516.361071 0 1.33489 0.0323481
2457516.361109 0 1.41507 0.0325963
2457516.361148 0 1.4697 0.0335504
2457516.361187 0 1.52137 0.0353399
2457516.361226 0 1.56424 0.036683
2457516.361265 0 1.74221 0.039878
2457516.361303 0 1.93533 0.0428137
2457516.361342 0 1.91018 0.0430068
2457516.361381 0 1.97245 0.04362
2457516.361420 0 1.75477 0.0409057
2457516.361458 0 1.74372 0.0411443
2457516.361497 0 1.49388 0.033542
2457516.361536 0 1.28181 0.0304724
2457516.361575 0 1.12575 0.0290098
2457516.361613 0 1.11479 0.0275488
2457516.361652 0 1.08085 0.0280809
2457516.361691 0 1.0276 0.0266827
2457516.361730 0 0.967455 0.0265369
2457516.361769 0 0.856213 0.0253102
2457516.361807 0 0.778661 0.0239035
2457516.361846 0 0.824119 0.0250174
2457516.361885 0 0.850502 0.0253219
2457516.361924 0 0.846377 0.0246154
2457516.361962 0 0.594518 0.0227664
2457516.362001 0 0.567913 0.0226388
2457516.362040 0 0.76614 0.0246642
2457516.362079 0 0.860435 0.025389
2457516.362118 0 1.08382 0.0287359
2457516.362156 0 1.30953 0.0303618
2457516.362195 0 1.35887 0.0315323
2457516.362234 0 1.46404 0.0333683
2457516.362273 0 1.38628 0.0336936
2457516.362311 0 1.41464 0.0320827
2457516.362350 0 1.20871 0.0302694
2457516.362389 0 1.30988 0.0308528
2457516.362428 0 1.33009 0.0323652
2457516.362467 0 1.36858 0.0326796
2457516.362505 0 1.30418 0.0309504
2457516.362544 0 1.41445 0.0329308
2457516.362583 0 1.5102 0.0363445
2457516.362622 0 1.64686 0.0390821
2457516.362660 0 1.82412 0.0411676
2457516.362699 0 1.77814 0.0397692
2457516.362738 0 1.78161 0.0407686
2457516.362777 0 1.804 0.0406015
2457516.362815 0 1.68182 0.0405821
2457516.362854 0 1.64885 0.0395737
2457516.362893 0 1.56247 0.0364506
2457516.362932 0 1.48438 0.0351021
2457516.362971 0 1.31164 0.0318468
2457516.363009 0 1.14746 0.028655
2457516.363048 0 0.974942 0.0277662
2457516.363087 0 0.85927 0.0260568
2457516.363126 0 0.97587 0.0268122
2457516.363164 0 0.872501 0.0257107
2457516.363203 0 0.769035 0.0241087
2457516.363242 0 0.739177 0.0239151
2457516.363281 0 0.579243 0.0230843
2457516.363320 0 0.672409 0.0239005
2457516.363358 0 0.918282 0.0264918
2457516.363397 0 1.09177 0.0285179
2457516.363436 0 1.13475 0.0297975
2457516.363475 0 1.25656 0.0313659
2457516.363513 0 1.29978 0.0321001
2457516.363552 0 1.35098 0.0319321
2457516.363591 0 1.45168 0.0336952
2457516.363630 0 1.33562 0.0327975
2457516.363668 0 1.32326 0.0326832
2457516.363707 0 1.22402 0.0307639
2457516.363746 0 1.21861 0.0306509
2457516.363785 0 1.13046 0.0293571
2457516.363824 0 1.12494 0.0300564
2457516.363862 0 1.1575 0.0297837
2457516.363901 0 1.1787 0.0294708
2457516.363940 0 1.23032 0.0305422
2457516.363979 0 1.41935 0.0350906
2457516.364017 0 1.5767 0.0373458
2457516.364056 0 1.64606 0.0396182
2457516.364095 0 1.68975 0.0419039
2457516.364134 0 1.74752 0.0428486
2457516.364173 0 1.79725 0.0431296
2457516.364211 0 1.70972 0.0402138
2457516.364250 0 1.60214 0.0377108
2457516.364289 0 1.53233 0.0372818
2457516.364328 0 1.44925 0.0363209
2457516.364366 0 1.31651 0.0319763
2457516.364405 0 1.04342 0.0289646
2457516.364444 0 1.03822 0.0287743
2457516.364483 0 0.935585 0.0273861
2457516.364522 0 1.00252 0.0281254
2457516.364560 0 0.794121 0.0245226
2457516.364599 0 0.546084 0.0225486
2457516.364638 0 0.617846 0.0234923
2457516.364677 0 0.681621 0.0242915
2457516.364715 0 0.852393 0.02614
2457516.364754 0 0.896307 0.0261802
2457516.364793 0 1.10519 0.0287011
2457516.364832 0 1.22932 0.0306197
2457516.364870 0 1.36675 0.0332093
2457516.364909 0 1.44571 0.0342905
2457516.364948 0 1.4157 0.034851
2457516.364987 0 1.48744 0.0340678
2457516.365026 0 1.3611 0.0327285
2457516.365064 0 1.32669 0.0322776
2457516.365103 0 1.14238 0.029091
2457516.365142 0 1.00403 0.0275092
2457516.365181 0 1.17349 0.0289199
2457516.365219 0 1.17074 0.0287734
2457516.365258 0 1.22955 0.0305829
2457516.365297 0 1.4016 0.0318126
2457516.365336 0 1.52666 0.0353373
2457516.365375 0 1.61762 0.0378131
2457516.365413 0 1.64059 0.0372257
2457516.365452 0 1.75447 0.0399332
2457516.365491 0 1.83008 0.0409248
2457516.365530 0 1.89343 0.0431721
2457516.365568 0 1.7716 0.0411563
2457516.365607 0 1.62084 0.0366481
2457516.365646 0 1.50563 0.0340751
2457516.365685 0 1.49884 0.0348052
2457516.365723 0 1.45892 0.0338553
2457516.365762 0 1.10127 0.0284871
2457516.365801 0 0.940557 0.0257996
2457516.365840 0 0.918955 0.0256224
2457516.365879 0 0.908096 0.0261821
2457516.365917 0 0.944703 0.0271659
2457516.365956 0 0.913114 0.0265214
2457516.365995 0 0.674345 0.0243098
2457516.366034 0 0.72491 0.0243827
2457516.366072 0 0.792666 0.0246288
2457516.366111 0 1.06615 0.0278796
2457516.366150 0 1.26508 0.0313596
2457516.366189 0 1.26251 0.0311095
2457516.366228 0 1.34185 0.032205
2457516.366266 0 1.52494 0.0352241
2457516.366305 0 1.57203 0.0355307
2457516.366344 0 1.39464 0.0328953
2457516.366383 0 1.40311 0.0320862
2457516.366421 0 1.33941 0.0320091
2457516.366460 0 1.26182 0.0311888
2457516.366499 0 1.17697 0.0297519
2457516.366538 0 1.094 0.0284149
2457516.366577 0 1.24433 0.0312095
2457516.366615 0 1.30073 0.0323004
2457516.366654 0 1.45428 0.0332567
2457516.366693 0 1.35742 0.0322127
2457516.366732 0 1.48253 0.0331343
2457516.366770 0 1.66779 0.0378866
2457516.366809 0 1.63901 0.0365834
2457516.366848 0 1.57512 0.0349579
2457516.366887 0 1.51298 0.0345482
2457516.366925 0 1.58613 0.0360511
2457516.366964 0 1.44699 0.0334928
2457516.367003 0 1.45033 0.0325618
2457516.367042 0 1.50966 0.0339888
2457516.367081 0 1.32833 0.0309467
2457516.367119 0 1.15316 0.0280162
2457516.367158 0 0.982663 0.0262289
2457516.367197 0 0.833658 0.025473
2457516.367236 0 0.731765 0.0241428
2457516.367274 0 0.667904 0.0239569
2457516.367313 0 0.714863 0.0241929
2457516.367352 0 0.823458 0.0256234
2457516.367391 0 0.790526 0.0249594
2457516.367430 0 0.693386 0.0242437
2457516.367468 0 0.724745 0.0233848
2457516.367507 0 1.02071 0.0269851
2457516.367546 0 1.09213 0.0280488
2457516.367585 0 1.3382 0.0315962
2457516.367623 0 1.45718 0.0326989
2457516.367662 0 1.46342 0.0341383
2457516.367701 0 1.4441 0.0328858
2457516.367740 0 1.31958 0.0311804
2457516.367778 0 1.39263 0.0315398
2457516.367817 0 1.45263 0.0324744
2457516.367856 0 1.30009 0.031013
2457516.367895 0 1.23281 0.0301019
2457516.367934 0 1.34513 0.0311495
2457516.367972 0 1.31291 0.0310362
2457516.368011 0 1.38694 0.032247
2457516.368050 0 1.56826 0.0349538
2457516.368089 0 1.66413 0.0386343
2457516.368127 0 1.60046 0.0362725
2457516.368166 0 1.58429 0.0368248
2457516.368205 0 1.64103 0.0390676
2457516.368244 0 1.69445 0.0398379
2457516.368283 0 1.65818 0.0383678
2457516.368321 0 1.64281 0.0372111
2457516.368360 0 1.52186 0.0353683
2457516.368399 0 1.46409 0.033339
2457516.368438 0 1.56239 0.035149
2457516.368476 0 1.38504 0.0318502
2457516.368515 0 1.09285 0.0274681
2457516.368554 0 1.08198 0.0270184
2457516.368593 0 1.01712 0.0264189
2457516.368632 0 0.907232 0.0255017
2457516.368670 0 0.919849 0.0257018
2457516.368709 0 0.894192 0.0253317
2457516.368748 0 0.910504 0.0257614
2457516.368787 0 0.84249 0.0249989
2457516.368825 0 0.687078 0.0236363
2457516.368864 0 0.666894 0.0225282
2457516.368903 0 0.740287 0.023637
2457516.368942 0 0.911303 0.0254771
2457516.368980 0 1.22764 0.0297051
2457516.369019 0 1.37375 0.0306807
2457516.369058 0 1.41648 0.0323291
2457516.369097 0 1.21438 0.0286559
2457516.369136 0 1.31463 0.0305551
2457516.369174 0 1.4137 0.0326212
2457516.369213 0 1.29441 0.0294776
2457516.369252 0 1.31343 0.0299347
2457516.369291 0 1.31904 0.0308885
2457516.369329 0 1.39781 0.0319698
2457516.369368 0 1.34945 0.0311976
2457516.369407 0 1.34332 0.0314216
2457516.369446 0 1.29857 0.0304768
2457516.369485 0 1.28552 0.0299819
2457516.369523 0 1.28668 0.0305015
2457516.369562 0 1.46718 0.033017
2457516.369601 0 1.58444 0.0356336
2457516.369640 0 1.56333 0.0356689
2457516.369678 0 1.50147 0.0346784
2457516.369717 0 1.47846 0.0350323
2457516.369756 0 1.41705 0.0326557
2457516.369795 0 1.36287 0.0321047
2457516.369833 0 1.34373 0.030613
2457516.369872 0 1.26231 0.0298372
2457516.369911 0 1.10666 0.0271436
2457516.369950 0 0.963582 0.0270472
2457516.369989 0 0.924126 0.0261429
2457516.370027 0 0.91279 0.0261055
2457516.370066 0 0.755284 0.0242986
2457516.370105 0 0.42575 0.0213938
2457516.370144 0 0.229148 0.0204401
2457516.370182 0 0.367549 0.0213476
2457516.370221 0 0.684162 0.0229588
2457516.370260 0 0.861662 0.0254796
2457516.370299 0 1.07679 0.0285315
2457516.370338 0 1.1926 0.0289715
2457516.370376 0 1.29077 0.0296611
2457516.370415 0 1.2461 0.0291146
2457516.370454 0 1.11578 0.0281859
2457516.370493 0 1.1914 0.0297455
2457516.370531 0 1.18034 0.0293818
2457516.370570 0 1.24883 0.0306473
2457516.370609 0 1.2842 0.0299945
2457516.370648 0 1.43302 0.0327129
2457516.370687 0 1.43715 0.0332321
2457516.370725 0 1.51536 0.0357022
2457516.370764 0 1.58787 0.0375723
2457516.370803 0 1.70651 0.0384052
2457516.370842 0 1.6664 0.0374671
2457516.370880 0 1.713 0.0378363
2457516.370919 0 1.6878 0.0374318
2457516.370958 0 1.82555 0.042103
2457516.370997 0 1.70865 0.0403479
2457516.371035 0 1.72429 0.0407914
2457516.371074 0 1.66872 0.0379609
2457516.371113 0 1.68345 0.0374143
2457516.371152 0 1.59164 0.036516
2457516.371191 0 1.51391 0.0356143
2457516.371229 0 1.25814 0.0301595
2457516.371268 0 1.1044 0.0285973
2457516.371307 0 1.03385 0.0279616
2457516.371346 0 0.850162 0.0259332
2457516.371384 0 0.865067 0.0258946
2457516.371423 0 0.8893 0.0256511
2457516.371462 0 0.836625 0.0250371
2457516.371501 0 0.64843 0.0239763
2457516.371540 0 0.589941 0.0230081
2457516.371578 0 0.703555 0.0242634
2457516.371617 0 0.923577 0.026015
2457516.371656 0 1.04795 0.0284504
2457516.371695 0 1.20053 0.0301871
2457516.371733 0 1.34484 0.0313102
2457516.371772 0 1.39528 0.0325824
2457516.371811 0 1.26132 0.0306696
2457516.371850 0 1.25895 0.0300001
2457516.371889 0 1.33447 0.031727
2457516.371927 0 1.32709 0.0321333
2457516.371966 0 1.31508 0.0314777
2457516.372005 0 1.28533 0.0307085
2457516.372044 0 1.16629 0.0287815
2457516.372082 0 1.21642 0.0297829
2457516.372121 0 1.23319 0.0309253
2457516.372160 0 1.24744 0.0316367
2457516.372199 0 1.40994 0.0324464
2457516.372237 0 1.46433 0.0341633
2457516.372276 0 1.53348 0.0351822
2457516.372315 0 1.57718 0.0354132
2457516.372354 0 1.65329 0.0381588
2457516.372393 0 1.60232 0.0376381
2457516.372431 0 1.47162 0.034653
2457516.372470 0 1.49314 0.034251
2457516.372509 0 1.42658 0.03419
2457516.372548 0 1.35395 0.0329906
2457516.372586 0 1.32508 0.0315859
2457516.372625 0 1.12745 0.0293858
2457516.372664 0 0.962196 0.026547
2457516.372703 0 0.785346 0.0243809
2457516.372742 0 0.537354 0.0229865
2457516.372780 0 0.519306 0.0219316
2457516.372819 0 0.4949 0.0218716
2457516.372858 0 0.440291 0.0209472
2457516.372897 0 0.476786 0.0219037
2457516.372935 0 0.429524 0.0221203
2457516.372974 0 0.356782 0.0213592
2457516.373013 0 0.822415 0.0263304
2457516.373052 0 1.09661 0.0291671
2457516.373090 0 1.43851 0.0331608
2457516.373129 0 1.39058 0.0321608
2457516.373168 0 1.22686 0.0297425
2457516.373207 0 1.27626 0.0303107
2457516.373246 0 1.39666 0.0313857
2457516.373284 0 1.3326 0.032413
2457516.373323 0 1.19989 0.030423
2457516.373362 0 1.2004 0.0307122
2457516.373401 0 1.16976 0.0301542
2457516.373439 0 1.15222 0.0298791
2457516.373478 0 1.09399 0.028916
2457516.373517 0 1.13818 0.0297918
2457516.373556 0 1.20832 0.029817
2457516.373595 0 1.38547 0.034557
2457516.373633 0 1.49671 0.0363998
2457516.373672 0 1.4161 0.0336332
2457516.373711 0 1.40033 0.0344375
2457516.373750 0 1.41229 0.0344078
2457516.373788 0 1.45478 0.0350591
2457516.373827 0 1.39453 0.03459
2457516.373866 0 1.30438 0.0327282
2457516.373905 0 1.41144 0.0341752
2457516.373944 0 1.41182 0.034892
2457516.373982 0 1.1511 0.0299031
2457516.374021 0 0.979113 0.0281687
2457516.374060 0 0.925098 0.026675
2457516.374099 0 0.858784 0.0262194
2457516.374137 0 0.78124 0.0255477
2457516.374176 0 0.56933 0.0231988
2457516.374215 0 0.190463 0.0206185
2457516.374254 0 0.133565 0.0201629
2457516.374292 0 -0.020104 0.0196684
2457516.374331 0 0.20095 0.0209317
2457516.374370 0 0.255888 0.0212865
2457516.374409 0 0.665603 0.023825
2457516.374448 0 1.11035 0.029694
2457516.374486 0 1.34194 0.0331887
2457516.374525 0 1.33259 0.0328049
2457516.374564 0 1.26654 0.0320022
2457516.374603 0 1.21783 0.0315223
2457516.374641 0 1.25688 0.0314866
2457516.374680 0 1.19608 0.0308911
2457516.374719 0 1.0875 0.0297754
2457516.374758 0 1.07529 0.0294614
2457516.374797 0 1.15147 0.0290497
2457516.374835 0 1.12073 0.0294711
2457516.374874 0 1.10938 0.0294704
2457516.374913 0 1.22614 0.031978
2457516.374952 0 1.39873 0.0339083
2457516.374990 0 1.53646 0.0373786
2457516.375029 0 1.47133 0.0348066
2457516.375068 0 1.44504 0.0348522
2457516.375107 0 1.45716 0.0357485
2457516.375145 0 1.48901 0.0359892
2457516.375184 0 1.43068 0.0357798
2457516.375223 0 1.39551 0.0353048
2457516.375262 0 1.41982 0.0346212
2457516.375301 0 1.40301 0.0337762
2457516.375339 0 1.24975 0.0315047
2457516.375378 0 0.969294 0.0278297
2457516.375417 0 0.720568 0.025538
2457516.375456 0 0.613971 0.0241813
2457516.375494 0 0.555819 0.0242083
2457516.375533 0 0.551314 0.0238938
2457516.375572 0 0.509237 0.0234554
2457516.375611 0 0.583369 0.0246337
2457516.375650 0 0.492683 0.023354
2457516.375688 0 0.616753 0.0248081
2457516.375727 0 0.714958 0.0251301
2457516.375766 0 0.950035 0.0278729
2457516.375805 0 1.05053 0.0295839
2457516.375843 0 1.2444 0.0323913
2457516.375882 0 1.23891 0.033627
2457516.375921 0 1.16999 0.0321669
2457516.375960 0 1.28412 0.0333011
2457516.375999 0 1.29146 0.0332973
2457516.376037 0 1.1536 0.0309731
2457516.376076 0 1.04031 0.0285872
2457516.376115 0 0.949603 0.0277204
2457516.376154 0 0.876753 0.0271413
2457516.376192 0 0.910831 0.0277244
2457516.376231 0 0.966561 0.0286926
2457516.376270 0 1.02316 0.0278519
2457516.376309 0 1.06741 0.0294112
2457516.376347 0 1.19158 0.0320699
2457516.376386 0 1.31744 0.0333935
2457516.376425 0 1.28829 0.0330133
2457516.376464 0 1.40494 0.0342376
2457516.376503 0 1.52823 0.0355764
2457516.376541 0 1.42486 0.0361942
2457516.376580 0 1.40004 0.0348858
2457516.376619 0 1.42073 0.0341582
2457516.376658 0 1.4326 0.0362585
2457516.376696 0 1.35214 0.0351731
2457516.376735 0 1.19639 0.0325193
2457516.376774 0 0.943848 0.0274426
2457516.376813 0 0.689216 0.025145
2457516.376852 0 0.497431 0.0235101
2457516.376890 0 0.501369 0.0231147
2457516.376929 0 0.415789 0.0212952
2457516.376968 0 -0.0691129 0.0197725
2457516.377007 0 -0.120489 0.0199174
2457516.377045 0 0.132501 0.020516
2457516.377084 0 0.305452 0.0216845
2457516.377123 0 0.68852 0.0257303
2457516.377162 0 1.04667 0.0304047
2457516.377200 0 1.2393 0.0333825
2457516.377239 0 1.27561 0.0322707
2457516.377278 0 1.2504 0.0315491
2457516.377317 0 1.23589 0.0322789
2457516.377356 0 1.24111 0.0312614
2457516.377394 0 1.16561 0.0301007
2457516.377433 0 1.07305 0.0286565
2457516.377472 0 1.08255 0.0290194
2457516.377511 0 0.941342 0.0271081
2457516.377549 0 0.853319 0.0264015
2457516.377588 0 0.862853 0.0263997
2457516.377627 0 1.12109 0.0296242
2457516.377666 0 1.13401 0.0305701
2457516.377705 0 1.28908 0.0314867
2457516.377743 0 1.21071 0.0322678
2457516.377782 0 1.26549 0.0321606
2457516.377821 0 1.41505 0.0364318
2457516.377860 0 1.50436 0.0379404
2457516.377898 0 1.57859 0.0408392
2457516.377937 0 1.46525 0.0376429
2457516.377976 0 1.47922 0.0386771
2457516.378015 0 1.36846 0.0364602
2457516.378054 0 1.24073 0.0324262
2457516.378092 0 0.992497 0.0289871
2457516.378131 0 0.650913 0.0248252
2457516.378170 0 0.511089 0.023417
2457516.378209 0 0.404134 0.0228583
2457516.378247 0 0.385209 0.0229011
2457516.378286 0 0.317665 0.0215453
2457516.378325 0 0.277648 0.0216748
2457516.378364 0 0.409232 0.0225548
2457516.378402 0 0.395333 0.0223068
2457516.378441 0 0.456381 0.0229651
2457516.378480 0 0.569082 0.0237762
2457516.378519 0 0.929674 0.027009
2457516.378558 0 1.19386 0.0308579
2457516.378596 0 1.26169 0.0322976
2457516.378635 0 1.33065 0.0329679
2457516.378674 0 1.29744 0.0321794
2457516.378713 0 1.27857 0.0323783
2457516.378751 0 1.13995 0.030229
2457516.378790 0 1.05536 0.0284603
2457516.378829 0 1.05909 0.0286326
2457516.378868 0 1.00193 0.0289809
2457516.378907 0 0.882959 0.0262888
2457516.378945 0 0.843419 0.0259814
2457516.378984 0 0.928941 0.027012
2457516.379023 0 1.02969 0.0288562
2457516.379062 0 1.03621 0.028986
2457516.379100 0 1.07316 0.0285142
2457516.379139 0 1.10604 0.0286404
2457516.379178 0 1.21017 0.0305325
2457516.379217 0 1.4135 0.0337512
2457516.379256 0 1.38888 0.0334583
2457516.379294 0 1.41446 0.0343957
2457516.379333 0 1.38009 0.0339868
2457516.379372 0 1.34833 0.033471
2457516.379411 0 1.19123 0.0303369
2457516.379449 0 0.982296 0.027431
2457516.379488 0 0.905228 0.0269717
2457516.379527 0 0.777603 0.0265654
2457516.379566 0 0.646329 0.0247551
2457516.379604 0 0.512352 0.023284
2457516.379643 0 0.550733 0.0232399
2457516.379682 0 0.509548 0.0225428
2457516.379721 0 0.436685 0.0225971
2457516.379760 0 0.180249 0.0207465
2457516.379798 0 0.0425794 0.0197568
2457516.379837 0 0.271674 0.0213491
2457516.379876 0 0.79515 0.0254444
2457516.379915 0 1.0329 0.0278361
2457516.379953 0 1.20956 0.0310027
2457516.379992 0 1.10965 0.029989
2457516.380031 0 1.1041 0.0291533
2457516.380070 0 1.16551 0.0299076
2457516.380109 0 1.17335 0.0304455
2457516.380147 0 1.08823 0.0285802
2457516.380186 0 1.07202 0.02791
